Player,Tm,Actual Touchdowns,Expected Touchdowns,Expected Touchdowns Rank,Actual Touchdowns Rank,Regression Candidate,Regression Rank Candidate
C.MCCAFFREY,CAR,15.0,10.238724364343323,3.0,3.0,-4.761275635656677,12.0
D.HENRY,TEN,16.0,7.562571555797985,11.0,1.5,-8.437428444202016,5.0
A.JONES,GB,16.0,8.663097302962278,6.0,1.5,-7.336902697037722,10.0
E.ELLIOTT,DAL,12.0,10.440857452543368,2.0,5.5,-1.5591425474566325,10.0
D.COOK,MIN,13.0,10.102103385582769,4.0,4.0,-2.897896614417231,9.0
N.CHUBB,CLE,8.0,11.17769443372583,1.0,9.5,3.1776944337258293,7.0
A.EKELER,LAC,3.0,4.590678634573606,27.0,41.0,1.5906786345736057,-24.0
M.INGRAM,BAL,10.0,7.237069226011163,15.0,7.0,-2.7629307739888374,-5.0
C.CARSON,SEA,7.0,8.887289910480849,5.0,13.5,1.887289910480849,2.0
S.BARKLEY,NYG,6.0,5.592130266217959,18.0,19.0,-0.40786973378204117,-12.0
J.MIXON,CIN,5.0,7.738568386362974,9.0,26.0,2.7385683863629744,-4.0
T.GURLEY,LA,12.0,7.677565583700139,10.0,5.5,-4.322434416299861,2.0
L.FOURNETTE,JAX,3.0,8.231389778202999,7.0,41.0,5.231389778202999,-4.0
J.JACOBS,OAK,7.0,7.259729615423439,14.0,13.5,0.2597296154234394,-7.0
M.SANDERS,PHI,3.0,5.019665648228282,24.0,41.0,2.0196656482282824,-21.0
A.KAMARA,NO,5.0,4.541643998864958,28.0,26.0,-0.4583560011350416,-23.0
M.MACK,IND,8.0,5.678501388719226,17.0,9.5,-2.3214986112807736,-9.0
P.LINDSAY,DEN,7.0,5.402869742948971,20.0,13.5,-1.5971302570510293,-13.0
R.MOSTERT,SF,8.0,2.088188355580773,56.0,9.5,-5.9118116444192275,-48.0
L.BELL,NYJ,3.0,4.044089361024812,31.0,41.0,1.0440893610248123,-28.0
D.MONTGOMERY,CHI,6.0,8.185572310687602,8.0,19.0,2.1855723106876024,-2.0
C.HYDE,HOU,6.0,5.525347670334309,19.0,19.0,-0.47465232966569104,-13.0
S.MICHEL,NE,7.0,7.278266887564068,13.0,13.5,0.2782668875640679,-6.0
D.FREEMAN,ATL,2.0,2.321161149535842,54.0,56.5,0.32116114953584196,-52.0
M.GORDON,LAC,8.0,7.463206007909545,12.0,9.5,-0.5367939920904554,-4.0
R.JONES,TB,6.0,2.5880148590327328,48.0,19.0,-3.4119851409672672,-42.0
A.PETERSON,WAS,5.0,5.060541316476,23.0,26.0,0.06054131647599981,-18.0
J.WHITE,NE,1.0,2.0553754084861375,59.0,74.0,1.0553754084861375,-58.0
L.MURRAY,NO,5.0,3.5611474383640536,35.0,26.0,-1.4388525616359464,-30.0
D.SINGLETARY,BUF,2.0,2.0609412305502945,58.0,56.5,0.060941230550294545,-56.0
T.COLEMAN,SF,6.0,5.095684161132991,21.0,19.0,-0.9043158388670092,-15.0
J.CONNER,PIT,4.0,3.032325127991234,42.0,32.0,-0.9676748720087658,-38.0
D.WILLIAMS,KC,5.0,2.7713086933834723,45.0,26.0,-2.2286913066165277,-40.0
J.WILLIAMS,GB,1.0,2.2521523647800987,55.0,74.0,1.2521523647800987,-54.0
D.JOHNSON,ARI,2.0,3.320456755183664,36.0,56.5,1.3204567551836641,-34.0
P.BARBER,TB,6.0,4.795217769257619,26.0,19.0,-1.2047822307423814,-20.0
J.HOWARD,PHI,6.0,4.999434398790133,25.0,19.0,-1.0005656012098667,-19.0
R.FREEMAN,DEN,3.0,3.952810715514677,32.0,41.0,0.9528107155146772,-29.0
L.MCCOY,KC,4.0,4.364025642908703,30.0,32.0,0.364025642908703,-26.0
G.EDWARDS,BAL,2.0,3.917667190921248,33.0,56.5,1.917667190921248,-31.0
D.WASHINGTON,OAK,3.0,2.370768378579663,53.0,41.0,-0.6292316214203368,-50.0
F.GORE,BUF,2.0,7.199255511897324,16.0,56.5,5.199255511897324,-14.0
K.JOHNSON,DET,3.0,5.0818959301381454,22.0,41.0,2.0818959301381454,-19.0
A.MATTISON,MIN,1.0,3.248938714010188,38.0,74.0,2.248938714010188,-37.0
M.BROWN,LA,5.0,3.5935749497098897,34.0,26.0,-1.4064250502901103,-29.0
D.WILLIAMS,KC,3.0,2.7713086933834723,45.0,41.0,-0.2286913066165277,-42.0
J.WILKINS,IND,2.0,2.869229208593576,44.0,56.5,0.869229208593576,-42.0
J.WILSON,SF,4.0,2.9200807382991925,43.0,32.0,-1.0799192617008075,-39.0
D.OGUNBOWALE,TB,2.0,3.1077506436261193,41.0,56.5,1.1077506436261193,-39.0
K.BALLAGE,MIA,3.0,3.300256900838267,37.0,41.0,0.30025690083826717,-34.0
Q.OLLISON,ATL,4.0,2.7291793530292647,46.0,32.0,-1.2708206469707353,-42.0
I.SMITH,ATL,1.0,2.0304657686994037,61.0,74.0,1.0304657686994037,-60.0
